,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference,Outcome
188,-0.055999999999999994,-0.04799999999999999,-0.061000000000000054,0.03300000000000003,-1.1999999999999993,0.10000000000000053,-0.20000000000000018,-10.400000000000006,-4.199999999999999,-8.600000000000009,3.1999999999999886,-11.8,-1.7000000000000028,0.006000000000000005,-0.06099999999999994,-0.06499999999999995,1.5,7.199999999999999,-1.7000000000000028,-268,-0.7000000000000001,1
189,0.0040000000000000036,0.020000000000000018,0.04799999999999993,0.051000000000000045,-2.3999999999999986,-0.8999999999999995,1.2999999999999998,5.3999999999999915,4.399999999999999,10.099999999999994,-3.700000000000003,13.8,-4.0,0.16300000000000003,0.03799999999999992,0.039000000000000035,-2.5,-1.6000000000000014,2.0999999999999943,410,0.30000000000000004,1
190,-0.02699999999999997,-0.019000000000000017,-0.04400000000000004,-0.031000000000000028,-0.1999999999999993,0.7999999999999998,0.7000000000000002,-3.6000000000000085,-2.0,-5.5,5.200000000000003,-10.7,1.5,-0.03999999999999998,-0.040999999999999925,-0.038000000000000034,0.10000000000000142,3.0,-1.7999999999999972,-1908,-0.39999999999999997,0
191,0.013999999999999957,0.007000000000000006,0.0010000000000000009,-0.0040000000000000036,-3.400000000000002,-0.39999999999999947,-0.09999999999999964,0.29999999999999716,1.5,0.3999999999999915,-1.2000000000000028,1.5999999999999999,-0.09999999999999432,-0.05199999999999999,0.008000000000000007,0.0050000000000000044,0.1999999999999993,-1.0,0.09999999999999432,1604,0.10000000000000003,1
192,0.023999999999999966,0.007000000000000006,0.015000000000000013,0.03200000000000003,1.0,0.7999999999999998,0.0,3.799999999999997,3.900000000000002,5.5,-4.200000000000003,9.7,-1.7999999999999972,-0.057999999999999996,0.014000000000000012,0.015000000000000013,-3.0999999999999996,-1.5,2.8000000000000114,-1189,0.4,1
193,-0.009999999999999953,-0.0010000000000000009,-0.01100000000000001,-0.02100000000000002,-1.6999999999999993,0.7999999999999998,0.20000000000000018,0.7000000000000028,-1.9000000000000021,0.3999999999999915,-7.799999999999997,8.2,0.20000000000000284,0.015000000000000013,-0.007000000000000006,-0.007000000000000006,0.1999999999999993,3.1999999999999993,1.0,1764,0.7000000000000001,1
194,0.022999999999999965,0.0010000000000000009,0.029999999999999916,-0.0020000000000000018,2.8000000000000007,0.40000000000000036,1.7000000000000002,6.800000000000011,-1.0,3.0,1.3999999999999915,1.6,3.700000000000003,-0.02899999999999997,0.018000000000000016,0.018000000000000016,-0.5999999999999996,-1.0,-1.2999999999999972,-2979,0.20000000000000007,1
195,0.061,0.043999999999999984,0.08199999999999996,-0.007000000000000006,3.8000000000000007,0.7999999999999989,-0.20000000000000018,16.80000000000001,1.5,14.400000000000006,-4.3999999999999915,18.8,2.200000000000003,0.027000000000000024,0.06999999999999995,0.07499999999999996,-2.0999999999999996,-0.6000000000000014,0.29999999999999716,2263,0.5,1
196,-0.027000000000000024,-0.009000000000000008,-0.02199999999999991,0.016000000000000014,-2.6000000000000014,0.9000000000000004,0.6999999999999993,0.9000000000000057,-2.3000000000000007,-2.200000000000003,-3.0,0.8000000000000003,3.5,0.050000000000000044,-0.016000000000000014,-0.018999999999999906,0.5999999999999996,2.0,0.30000000000001137,-3126,-0.09999999999999998,1
197,-0.021999999999999964,-0.01599999999999996,-0.025000000000000022,-0.013000000000000012,-5.800000000000001,-1.3999999999999986,0.20000000000000018,-7.299999999999997,-1.0999999999999979,-2.8999999999999915,-1.0,-1.9,-3.799999999999997,0.008000000000000007,-0.02399999999999991,-0.025000000000000022,0.6000000000000014,2.8999999999999986,-3.5,1106,-0.09999999999999998,1
198,-0.03699999999999998,-0.02699999999999997,-0.031000000000000028,0.0040000000000000036,-1.2999999999999972,-0.40000000000000036,-0.20000000000000018,-7.5,-2.3000000000000007,-8.200000000000003,6.0,-14.200000000000001,1.1000000000000085,0.04099999999999998,-0.03399999999999992,-0.03500000000000003,0.5999999999999996,-3.5,-4.099999999999994,-2987,-0.2,0
199,0.014999999999999958,0.014000000000000012,0.038000000000000034,0.07100000000000006,5.800000000000001,-0.8000000000000007,-0.2999999999999998,3.5,0.3000000000000007,-1.2000000000000028,4.799999999999997,-6.0,4.200000000000003,0.07300000000000001,0.03199999999999992,0.030000000000000027,0.8999999999999986,-9.399999999999999,0.3999999999999915,2654,0.09999999999999998,0
200,0.04899999999999999,0.025000000000000022,0.04300000000000004,0.013000000000000012,2.3000000000000007,0.39999999999999947,-0.2999999999999998,10.700000000000003,2.8000000000000007,10.0,-1.5,11.5,0.29999999999999716,-0.07600000000000001,0.03699999999999992,0.040000000000000036,-1.799999999999999,1.5,-0.5,2402,0.3,1
201,0.0030000000000000027,0.010000000000000009,0.007000000000000006,0.04899999999999993,1.6999999999999993,2.500000000000001,0.2999999999999998,6.299999999999997,-2.6999999999999993,5.5,-8.5,14.0,0.7999999999999972,0.02999999999999997,0.010000000000000009,0.01100000000000001,-2.1999999999999993,0.8999999999999986,1.5,-1607,0.4,0
202,0.02799999999999997,0.02300000000000002,0.010000000000000009,0.02300000000000002,-0.3000000000000007,2.6000000000000005,0.09999999999999964,1.0,5.800000000000001,3.8999999999999915,-10.100000000000009,14.0,-2.5,-0.062,0.02100000000000002,0.02100000000000002,-1.5,-2.5,3.4000000000000057,-1600,0.8,1
203,0.006000000000000005,-0.0050000000000000044,-0.006000000000000005,-0.03500000000000003,-2.700000000000003,0.40000000000000036,0.5999999999999996,-2.299999999999997,0.6000000000000014,0.9000000000000057,-2.5,3.4,-3.0,-0.063,-0.0050000000000000044,-0.006000000000000005,0.3000000000000007,3.8999999999999986,-0.5999999999999943,-1067,-0.29999999999999993,0
204,0.01100000000000001,0.025999999999999968,0.0010000000000000009,0.01100000000000001,3.1999999999999993,-1.0999999999999996,-0.7000000000000002,1.0,-0.3000000000000007,1.5999999999999943,-5.299999999999997,6.8999999999999995,-1.2000000000000028,0.0030000000000000027,0.013000000000000012,0.017000000000000015,0.09999999999999964,-1.0999999999999979,4.0,-128,0.5,1
205,0.046999999999999986,0.033999999999999975,0.039000000000000035,0.02200000000000002,2.3999999999999986,0.5999999999999996,-1.0999999999999996,7.799999999999997,4.0,11.700000000000003,-4.799999999999997,16.5,-4.200000000000003,-0.05299999999999999,0.04299999999999993,0.04400000000000004,-1.6999999999999993,3.3000000000000007,2.5999999999999943,3716,0.39999999999999997,1
206,-0.02999999999999997,-0.020000000000000018,-0.04499999999999993,-0.041000000000000036,-0.6999999999999993,-0.40000000000000036,-1.2999999999999998,-6.5,-1.3000000000000007,-6.0,0.5,-6.5,-0.20000000000000284,-0.027000000000000024,-0.040999999999999925,-0.040000000000000036,1.5,6.0,-0.5999999999999943,2009,-0.30000000000000004,1
207,0.030999999999999972,0.03400000000000003,0.04200000000000004,0.01200000000000001,2.1999999999999993,-1.1000000000000005,-0.2999999999999998,1.2000000000000028,4.400000000000002,0.6000000000000085,2.6000000000000085,-2.0,0.7000000000000028,0.03999999999999998,0.04499999999999993,0.04499999999999993,0.3999999999999986,-12.399999999999999,0.0,-47,0.20000000000000007,1
208,0.032999999999999974,0.06,0.02300000000000002,0.03500000000000003,4.800000000000001,-1.7000000000000002,-1.2000000000000002,8.199999999999989,4.200000000000003,6.799999999999997,9.700000000000003,-2.9,1.0,0.029000000000000026,0.04499999999999993,0.051000000000000045,-0.09999999999999964,-2.6999999999999993,-2.9000000000000057,-1517,-0.6,0
209,0.006000000000000005,-0.0010000000000000009,0.0030000000000000027,0.031000000000000028,-3.1000000000000014,-2.0999999999999996,-0.6999999999999993,-2.5,2.900000000000002,2.1000000000000085,0.5,1.6,-4.3999999999999915,-0.01899999999999996,0.0030000000000000027,0.0020000000000000018,-1.3999999999999986,-0.9000000000000021,0.9000000000000057,546,0.0,0
210,0.030999999999999972,0.009000000000000008,0.02200000000000002,0.03300000000000003,-3.900000000000002,0.0,-0.2999999999999998,-0.8999999999999915,1.0999999999999979,0.09999999999999432,-1.4000000000000057,1.5,-1.2000000000000028,-0.08199999999999996,0.02100000000000002,0.018000000000000016,1.0999999999999996,-2.900000000000002,1.9000000000000057,-1489,0.20000000000000007,1
211,-0.02899999999999997,-0.015000000000000013,-0.010000000000000009,0.02300000000000002,-2.0,-0.9999999999999991,1.2000000000000002,-5.6000000000000085,2.299999999999997,-1.1000000000000085,-1.1000000000000085,0.0,-4.099999999999994,0.07900000000000001,-0.016000000000000014,-0.016999999999999904,-0.7999999999999989,-0.1999999999999993,1.2000000000000028,-276,0.20000000000000007,1
212,0.007000000000000006,0.004999999999999949,0.016000000000000014,0.0040000000000000036,0.8999999999999986,0.39999999999999947,-0.20000000000000018,0.0,-0.40000000000000213,1.2000000000000028,-0.7999999999999972,2.000000000000001,-1.1999999999999886,0.028000000000000025,0.015000000000000013,0.013000000000000012,0.0,-2.0,0.5,229,0.19999999999999998,1
213,-0.027000000000000024,-0.009000000000000008,-0.02199999999999991,0.016000000000000014,-2.6000000000000014,0.9000000000000004,0.6999999999999993,0.9000000000000057,-2.3000000000000007,-2.200000000000003,-3.0,0.8000000000000003,3.5,0.050000000000000044,-0.016000000000000014,-0.018999999999999906,0.5999999999999996,2.0,0.30000000000001137,-3126,-0.09999999999999998,0
214,0.02699999999999997,0.017000000000000015,0.03400000000000003,0.016000000000000014,-0.6000000000000014,-0.7000000000000002,0.20000000000000018,4.400000000000006,1.6000000000000014,4.3999999999999915,-3.9000000000000057,8.3,0.10000000000000853,0.0040000000000000036,0.030999999999999917,0.030000000000000027,-0.3000000000000007,-3.0,0.3999999999999915,2765,0.2,1
215,-0.01699999999999996,-0.017000000000000015,-0.008000000000000007,-0.04499999999999993,1.7000000000000028,-2.1000000000000014,-0.20000000000000018,-6.599999999999994,1.1999999999999993,-5.8999999999999915,9.700000000000003,-15.600000000000001,-0.7000000000000028,0.02200000000000002,-0.018000000000000016,-0.016000000000000014,2.0,0.10000000000000142,-1.5999999999999943,3,-0.5,1
216,0.024999999999999967,0.016000000000000014,0.02200000000000002,0.01100000000000001,0.5,0.9000000000000004,0.09999999999999964,1.5,4.0,4.700000000000003,-5.700000000000003,10.399999999999999,-2.4000000000000057,-0.02400000000000002,0.025000000000000022,0.02400000000000002,-2.200000000000001,-3.599999999999998,0.4000000000000057,548,0.5,1
217,0.03899999999999998,0.03600000000000003,0.06299999999999994,0.02200000000000002,2.3000000000000007,-0.3000000000000007,-0.9000000000000004,12.100000000000009,0.7000000000000028,11.299999999999997,-7.700000000000003,19.0,0.7000000000000028,0.07200000000000001,0.05499999999999994,0.05899999999999994,-1.200000000000001,-0.40000000000000213,2.0999999999999943,2617,0.39999999999999997,1
218,0.016000000000000014,0.020000000000000018,0.0040000000000000036,-0.05900000000000005,-3.6000000000000014,-0.2999999999999998,0.0,-2.299999999999997,4.100000000000001,1.8000000000000114,-2.1999999999999886,4.0,-3.5,-0.03300000000000003,0.013000000000000012,0.014999999999999902,-0.5,-3.0,-0.3999999999999915,-2701,0.10000000000000009,1
219,-0.032999999999999974,-0.015000000000000013,-0.04999999999999993,-0.051000000000000045,-5.899999999999999,-0.09999999999999964,-0.5,-3.1000000000000085,-0.9000000000000021,-1.2000000000000028,-3.5,2.3,-1.3000000000000114,-0.016000000000000014,-0.040999999999999925,-0.039000000000000035,0.0,10.399999999999999,1.7000000000000028,747,-0.20000000000000007,1
220,0.024999999999999967,0.025999999999999968,0.019000000000000017,0.006000000000000005,5.199999999999999,-0.29999999999999893,1.0999999999999996,12.100000000000009,-2.400000000000002,5.799999999999997,-5.200000000000003,11.0,5.8999999999999915,-0.019999999999999962,0.025000000000000022,0.027000000000000024,0.7999999999999989,5.300000000000001,3.1000000000000085,-3184,0.30000000000000004,1
221,0.03199999999999997,0.03199999999999997,0.03200000000000003,0.05699999999999994,3.099999999999998,2.0,0.40000000000000036,9.599999999999994,1.0,8.599999999999994,-7.200000000000003,15.8,1.2000000000000028,0.0010000000000000009,0.03799999999999992,0.039000000000000035,-3.5,-5.0,2.0999999999999943,427,0.4,1
222,-0.020999999999999963,0.006000000000000005,-0.02400000000000002,-0.01100000000000001,-0.5,-0.29999999999999893,-0.2999999999999998,-4.400000000000006,3.700000000000003,0.4000000000000057,-4.0,4.4,-3.8999999999999915,0.059,-0.01100000000000001,-0.010000000000000009,-0.8999999999999986,1.0,-0.4000000000000057,1624,0.19999999999999996,1
223,-0.008000000000000007,0.009000000000000008,-0.0020000000000000018,0.010000000000000009,0.3000000000000007,-0.9999999999999991,0.7999999999999998,-2.200000000000003,1.6000000000000014,-2.299999999999997,5.0,-7.300000000000001,0.3999999999999915,0.057999999999999996,0.006000000000000005,0.0050000000000000044,0.9000000000000004,-3.3999999999999986,-0.4000000000000057,-2729,-0.5,0
224,0.03699999999999998,0.05499999999999999,0.017000000000000015,0.02200000000000002,2.1999999999999993,0.5,-1.5,7.5,4.800000000000001,5.699999999999989,0.7000000000000028,5.0,1.4000000000000057,-0.023999999999999966,0.038999999999999924,0.04400000000000004,0.5,-0.9000000000000021,0.5,-2013,0.20000000000000007,1
225,-0.045999999999999985,-0.022999999999999965,-0.051000000000000045,0.009000000000000008,-2.099999999999998,-0.5999999999999996,-0.7999999999999998,-10.400000000000006,-0.6999999999999993,-7.700000000000003,3.5,-11.200000000000001,-2.200000000000003,0.035999999999999976,-0.04299999999999993,-0.04400000000000004,0.6999999999999993,0.3000000000000007,-1.5,-1902,-0.30000000000000004,1
226,-0.010000000000000009,-0.029000000000000026,-0.02200000000000002,-0.041000000000000036,2.3999999999999986,0.09999999999999964,-0.7999999999999998,-3.3999999999999915,-2.6999999999999993,-6.099999999999994,3.299999999999997,-9.399999999999999,2.4000000000000057,-0.08200000000000002,-0.03499999999999992,-0.03200000000000003,0.3000000000000007,1.5,-1.1999999999999886,-89,-0.30000000000000004,1
227,0.01100000000000001,0.007000000000000006,0.01100000000000001,0.0,3.1000000000000014,1.3999999999999995,1.0999999999999996,2.0,2.1000000000000014,3.200000000000003,-3.200000000000003,6.3999999999999995,-0.7000000000000028,-0.008000000000000007,0.007000000000000006,0.01100000000000001,-2.5999999999999996,-2.599999999999998,-1.0999999999999943,-199,0.19999999999999998,1
228,0.033999999999999975,0.04799999999999999,0.029000000000000026,0.010000000000000009,3.0,-1.2000000000000002,-1.5,8.0,3.0,6.5,5.1000000000000085,1.4,1.5,0.014000000000000012,0.04299999999999993,0.04700000000000004,-0.20000000000000107,-2.0,-2.5,135,-0.09999999999999998,0
229,0.017000000000000015,-0.002999999999999947,0.02200000000000002,-0.007000000000000006,-2.0,1.3999999999999995,0.20000000000000018,4.5,2.400000000000002,3.4000000000000057,2.4000000000000057,1.0,1.0,-0.03200000000000003,0.010999999999999899,0.01100000000000001,-1.3999999999999986,-1.1000000000000014,-3.200000000000003,2446,-0.19999999999999998,1
230,-0.02300000000000002,-0.032999999999999974,-0.051999999999999935,-0.02100000000000002,-1.0,0.39999999999999947,-0.40000000000000036,-8.299999999999997,-5.399999999999999,-13.799999999999997,8.0,-21.8,5.200000000000003,-0.10100000000000003,-0.04499999999999993,-0.049000000000000044,2.799999999999999,-3.0,-4.099999999999994,-3072,-0.6000000000000001,0
231,0.0010000000000000009,-0.017000000000000015,-0.010000000000000009,-0.010000000000000009,-3.3000000000000007,-0.9000000000000004,0.40000000000000036,-4.0,-2.700000000000003,-4.599999999999994,8.200000000000003,-12.8,0.3999999999999915,-0.08399999999999996,-0.015999999999999903,-0.017000000000000015,0.5,-1.0,-2.8999999999999915,-1249,-0.49999999999999994,0
232,-0.0020000000000000018,0.009000000000000008,0.0040000000000000036,0.03400000000000003,-0.5,-2.0999999999999996,-0.39999999999999947,-0.4000000000000057,0.3000000000000007,-0.5,-0.10000000000000853,-0.3999999999999999,0.20000000000000284,0.04700000000000004,0.006000000000000005,0.007000000000000006,-0.5,-4.0,0.5999999999999943,3698,0.19999999999999996,1
233,0.0050000000000000044,0.010999999999999954,-0.009000000000000008,-0.02400000000000002,-0.5,0.09999999999999964,-0.2999999999999998,3.3999999999999915,1.0999999999999979,3.5999999999999943,-3.9000000000000057,7.5,-0.20000000000000284,-0.033999999999999975,-0.0020000000000000018,0.0020000000000000018,-2.0,2.5,3.700000000000003,-62,0.19999999999999996,1
234,-0.0020000000000000018,0.019000000000000017,-0.007999999999999896,-0.039000000000000035,-3.6999999999999993,-1.2000000000000002,-0.7999999999999998,-1.9000000000000057,3.5,-0.5999999999999943,-0.8999999999999915,0.2999999999999998,-0.6000000000000085,0.023999999999999966,0.0040000000000000036,0.005999999999999894,0.3999999999999986,-2.0,1.7000000000000028,700,0.0,1
235,0.027000000000000024,0.01200000000000001,0.025999999999999912,0.0,5.800000000000001,0.20000000000000018,-0.5,6.599999999999994,-0.5,5.1000000000000085,0.0,5.1,0.5999999999999943,-0.03300000000000003,0.02100000000000002,0.02399999999999991,0.0,3.3999999999999986,1.5,206,0.09999999999999998,0
236,0.0040000000000000036,0.016000000000000014,-0.0050000000000000044,-0.009000000000000008,-1.3000000000000007,1.8000000000000007,0.09999999999999964,-2.799999999999997,1.8999999999999986,-1.6000000000000085,-5.900000000000006,4.3,-0.7000000000000028,-0.0040000000000000036,0.007000000000000006,0.006000000000000005,1.5999999999999996,-1.0,0.5999999999999943,-411,0.4,1
237,-0.03199999999999997,-0.019000000000000017,-0.018000000000000016,-0.026000000000000023,-2.0,-1.3999999999999995,0.40000000000000036,-3.8999999999999915,-3.6000000000000014,-7.299999999999997,6.1000000000000085,-13.399999999999999,3.299999999999997,0.067,-0.02100000000000002,-0.02300000000000002,3.0,0.8999999999999986,-0.4000000000000057,-1625,-0.5,1
238,-0.030999999999999972,-0.043999999999999984,-0.017000000000000015,0.0010000000000000009,-3.3999999999999986,0.9000000000000004,0.7000000000000002,-10.099999999999994,-0.9000000000000021,-5.599999999999994,-3.5,-2.1,-3.700000000000003,0.01699999999999996,-0.029999999999999916,-0.03700000000000003,-0.09999999999999964,-0.8999999999999986,1.0,-483,0.29999999999999993,1
239,-0.009000000000000008,0.0,0.0,0.02300000000000002,0.7000000000000028,-1.3000000000000007,-0.8999999999999995,-3.9000000000000057,0.5,-3.6000000000000085,2.5999999999999943,-6.2,-0.5,0.05099999999999999,-0.0030000000000000027,-0.0010000000000000009,-0.40000000000000036,-6.399999999999999,1.6999999999999886,3478,0.29999999999999993,0
240,0.0050000000000000044,0.010999999999999954,-0.009000000000000008,-0.02400000000000002,-0.5,0.09999999999999964,-0.2999999999999998,3.3999999999999915,1.0999999999999979,3.5999999999999943,-3.9000000000000057,7.5,-0.20000000000000284,-0.033999999999999975,-0.0020000000000000018,0.0020000000000000018,-2.0,2.5,3.700000000000003,-62,0.19999999999999996,0
241,0.055999999999999994,0.04799999999999999,0.061000000000000054,-0.03300000000000003,1.1999999999999993,-0.10000000000000053,0.20000000000000018,10.400000000000006,4.199999999999999,8.600000000000009,-3.1999999999999886,11.8,1.7000000000000028,-0.006000000000000005,0.06099999999999994,0.06499999999999995,-1.5,-7.199999999999999,1.7000000000000028,268,0.7000000000000001,1
242,0.014000000000000012,-0.007000000000000006,0.02300000000000002,0.010000000000000009,-0.5,-1.200000000000001,0.7000000000000002,0.10000000000000853,-2.6000000000000014,-0.5999999999999943,5.5,-6.1,0.5999999999999943,-0.02799999999999997,0.007000000000000006,0.008000000000000007,0.0,-3.0,-2.5999999999999943,-88,-0.39999999999999997,1
243,-0.027000000000000024,-0.010000000000000009,-0.015999999999999903,0.015000000000000013,-5.0,-0.2999999999999998,-0.40000000000000036,-7.3999999999999915,0.8999999999999986,-4.0,-1.2999999999999972,-2.7,-2.200000000000003,0.069,-0.01100000000000001,-0.015999999999999903,0.1999999999999993,-3.3999999999999986,-0.09999999999999432,-1063,0.09999999999999998,0
244,-0.006000000000000005,-0.009000000000000008,0.025999999999999912,0.010000000000000009,0.0,-0.7999999999999998,0.5,2.0,1.6999999999999993,4.0,-0.4000000000000057,4.4,-1.5999999999999943,0.08100000000000002,0.0030000000000000027,0.007000000000000006,-2.1999999999999993,-0.10000000000000142,0.9000000000000057,321,0.0,1
245,0.04899999999999999,0.032999999999999974,0.04899999999999993,0.01100000000000001,4.099999999999998,0.9000000000000004,0.40000000000000036,9.400000000000006,2.3000000000000007,9.700000000000003,-4.799999999999997,14.5,-1.0,-0.034999999999999976,0.04799999999999993,0.050000000000000044,-1.799999999999999,-1.3999999999999986,2.5999999999999943,653,0.6000000000000001,1
246,-0.013999999999999957,0.0030000000000000027,-0.014000000000000012,0.02100000000000002,1.1999999999999993,0.2999999999999998,-1.6000000000000005,-3.6000000000000085,-0.6999999999999993,-1.2999999999999972,-3.0999999999999943,1.7999999999999998,-3.0,0.03999999999999998,-0.007000000000000006,-0.0050000000000000044,-0.09999999999999964,-1.0,2.700000000000003,136,0.19999999999999996,1
247,-0.02799999999999997,-0.03199999999999997,-0.013000000000000012,-0.017000000000000015,-2.0,-0.20000000000000107,0.0,-3.3000000000000114,-2.599999999999998,-3.1999999999999886,7.900000000000006,-11.1,-0.09999999999999432,0.03899999999999998,-0.026000000000000023,-0.027000000000000024,-1.0999999999999996,-1.0,-5.700000000000003,3269,-0.8,0
248,0.032999999999999974,0.03500000000000003,0.05799999999999994,0.028000000000000025,-0.3999999999999986,0.09999999999999964,0.09999999999999964,11.0,2.1000000000000014,11.200000000000003,-2.5999999999999943,13.8,0.09999999999999432,0.08400000000000002,0.05399999999999994,0.05599999999999994,-1.700000000000001,-1.4000000000000021,0.8999999999999915,686,0.09999999999999998,1
249,0.04099999999999998,0.013000000000000012,0.040000000000000036,0.019000000000000017,1.3000000000000007,-0.20000000000000018,0.10000000000000053,10.600000000000009,3.1000000000000014,8.200000000000003,0.4000000000000057,7.8,1.7999999999999972,-0.067,0.029999999999999916,0.03200000000000003,-1.8999999999999986,0.8999999999999986,1.9000000000000057,-412,0.2,0
250,-0.015000000000000013,0.02100000000000002,-0.03400000000000003,0.008000000000000007,1.3000000000000007,-1.5,-1.5,-0.30000000000001137,0.20000000000000284,-2.1000000000000085,7.0,-9.100000000000001,1.5,0.019000000000000017,-0.013000000000000012,-0.007000000000000006,0.7999999999999989,1.1999999999999993,-2.5,-1419,-0.6,0
251,0.01799999999999996,0.014000000000000012,0.027000000000000024,0.026000000000000023,-2.1000000000000014,-0.09999999999999964,1.0999999999999996,4.599999999999994,1.3000000000000007,4.5,-1.7000000000000028,6.199999999999999,0.09999999999999432,0.02100000000000002,0.026999999999999913,0.025000000000000022,-0.3000000000000007,-1.1000000000000014,2.0999999999999943,325,-0.09999999999999998,1
252,0.035999999999999976,0.02100000000000002,0.04999999999999993,0.03500000000000003,3.3999999999999986,0.0,0.2999999999999998,7.6000000000000085,-0.09999999999999787,6.099999999999994,-5.6000000000000085,11.7,0.8000000000000114,0.015000000000000013,0.041999999999999926,0.04300000000000004,-1.0,-5.0,1.7999999999999972,-78,0.6000000000000001,1
253,-0.007000000000000006,-0.006000000000000005,0.0,0.0050000000000000044,4.400000000000002,1.8999999999999995,-0.3000000000000007,4.0,-2.6000000000000014,-0.20000000000000284,-0.29999999999999716,0.09999999999999987,3.3999999999999915,0.020999999999999963,-0.0040000000000000036,-0.0030000000000000027,0.6999999999999993,3.0,2.9000000000000057,-3140,0.09999999999999998,0
254,-0.019999999999999962,-0.0050000000000000044,0.020999999999999908,0.0020000000000000018,0.9000000000000021,-2.2,1.0,3.3999999999999915,-0.8000000000000007,5.5,0.7999999999999972,4.7,-1.7999999999999972,0.14900000000000002,0.0020000000000000018,0.007000000000000006,-2.5999999999999996,1.3000000000000007,-1.5,2581,-0.09999999999999998,1
255,0.02899999999999997,0.024999999999999967,0.029000000000000026,0.02400000000000002,4.599999999999998,0.5999999999999996,0.2999999999999998,10.799999999999997,0.8999999999999986,6.0,-1.7000000000000028,7.7,4.5,-0.011999999999999955,0.03299999999999992,0.03300000000000003,-0.7000000000000011,-0.5,2.4000000000000057,-886,0.0,1
256,0.020000000000000018,0.007000000000000006,0.019999999999999907,-0.030000000000000027,3.5,-0.1999999999999993,0.9000000000000004,5.0,-0.5,1.4000000000000057,1.7000000000000028,-0.30000000000000027,3.0999999999999943,-0.026000000000000023,0.015000000000000013,0.016999999999999904,0.5999999999999996,0.6999999999999993,0.09999999999999432,-14,-0.09999999999999998,0
257,0.014000000000000012,0.020000000000000018,0.013000000000000012,-0.02300000000000002,3.900000000000002,1.6000000000000005,0.5,8.700000000000003,3.900000000000002,6.5,-4.099999999999994,10.6,2.299999999999997,0.010999999999999954,0.015999999999999903,0.020000000000000018,-1.3999999999999986,2.8000000000000007,0.5999999999999943,666,0.39999999999999997,0
258,-0.0040000000000000036,-0.017000000000000015,-0.0040000000000000036,-0.0129999999999999,-0.3999999999999986,-2.700000000000001,-1.2999999999999998,-4.799999999999997,3.0,-3.5999999999999943,8.700000000000003,-12.3,-1.7999999999999972,-0.02799999999999997,-0.01100000000000001,-0.01200000000000001,1.5,1.1999999999999993,2.3000000000000114,-987,-0.30000000000000004,0
259,-0.030999999999999972,-0.03199999999999997,-0.03700000000000003,-0.031000000000000028,-4.0,0.0,0.39999999999999947,-9.799999999999997,-1.6999999999999993,-7.299999999999997,3.5,-10.8,-1.8999999999999915,-0.02200000000000002,-0.038999999999999924,-0.041000000000000036,0.9000000000000004,0.3999999999999986,-4.699999999999989,-4054,-0.49999999999999994,0
260,-0.020999999999999963,-0.020000000000000018,-0.02200000000000002,0.041000000000000036,0.8999999999999986,0.7999999999999998,-0.9000000000000004,-4.900000000000006,-2.5,-2.4000000000000057,-0.5,-1.9,-3.0999999999999943,0.0050000000000000044,-0.02200000000000002,-0.02399999999999991,0.20000000000000107,3.0,-0.4000000000000057,2279,-0.20000000000000007,0
261,0.013000000000000012,0.02400000000000002,0.027000000000000024,0.051000000000000045,2.8000000000000007,-0.40000000000000036,0.0,0.0,2.3000000000000007,1.2999999999999972,0.7000000000000028,0.5999999999999996,-1.2999999999999972,0.07100000000000001,0.03499999999999992,0.031000000000000028,1.1999999999999993,-5.899999999999999,-1.1000000000000085,1351,0.20000000000000007,0
262,-0.01100000000000001,-0.007000000000000006,-0.01100000000000001,0.0,-3.1000000000000014,-1.3999999999999995,-1.0999999999999996,-2.0,-2.1000000000000014,-3.200000000000003,3.200000000000003,-6.3999999999999995,0.7000000000000028,0.008000000000000007,-0.007000000000000006,-0.01100000000000001,2.5999999999999996,2.599999999999998,1.0999999999999943,199,-0.19999999999999998,0
263,-0.0010000000000000009,0.01200000000000001,-0.006000000000000005,0.025000000000000022,1.8000000000000007,-0.5,0.2999999999999998,0.19999999999998863,1.2000000000000028,0.29999999999999716,4.599999999999994,-4.3,-0.5,0.015000000000000013,0.0020000000000000018,0.0040000000000000036,0.10000000000000142,-0.6999999999999993,-0.4000000000000057,-1652,-0.5,1
264,-0.03500000000000003,-0.02799999999999997,-0.039000000000000035,-0.008000000000000007,-2.099999999999998,-0.6999999999999993,0.7000000000000002,-5.5,-1.6999999999999993,-6.200000000000003,3.6999999999999886,-9.9,1.3999999999999915,0.0010000000000000009,-0.038999999999999924,-0.041000000000000036,1.299999999999999,4.199999999999999,-1.2999999999999972,-2547,-0.5,0
265,0.019000000000000017,0.025000000000000022,0.028999999999999915,0.0010000000000000009,-1.5,-1.5,-0.7999999999999998,3.700000000000003,1.7000000000000028,7.1000000000000085,-3.5,10.6,-2.799999999999997,0.04700000000000004,0.028000000000000025,0.03199999999999992,-1.5999999999999996,-0.40000000000000213,-1.2000000000000028,2992,0.09999999999999998,0
