,Date,Visitor,VPTS,Home,HPTS,Outcome,Home Team,Home FG%,Home 3P%,Home 2P%,Home FT%,Home AST,Home STL,Home BLK,Home PTS,Home Age,Home ORtg,Home DRtg,Home NRtg,Home Pace,Home 3PAr,Home TS%,Home eFG%,Home TOV%,Home ORB%,Home DRB%,Home Attend./G,Visitor Team,Visitor FG%,Visitor 3P%,Visitor 2P%,Visitor FT%,Visitor AST,Visitor STL,Visitor BLK,Visitor PTS,Visitor Age,Visitor ORtg,Visitor DRtg,Visitor NRtg,Visitor Pace,Visitor 3PAr,Visitor TS%,Visitor eFG%,Visitor TOV%,Visitor ORB%,Visitor DRB%,Visitor Attend./G,Home Win Pct,Visitor Win Pct,FG% Difference,3P% Difference,2P% Difference,FT% Difference,AST Difference,STL Difference,BLK Difference,PTS Difference,Age Difference,ORtg Difference,DRtg Difference,NRtg Difference,Pace Difference,3PAr Difference,TS% Difference,eFG% Difference,TOV% Difference,ORB% Difference,DRB% Difference,Attend./G Difference,Win Pct Difference
34,2024-10-26,DAL,102,PHO,114,W,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.1,0.4,-0.0010000000000000009,0.014000000000000012,0.0040000000000000036,0.040000000000000036,2.6000000000000014,-0.5999999999999996,-0.6000000000000005,-0.6000000000000085,1.6000000000000014,1.4000000000000057,3.299999999999997,-1.9000000000000001,-2.1000000000000085,0.05099999999999999,0.01200000000000001,0.01200000000000001,0.3000000000000007,-0.6999999999999993,1.0,-2509,-0.30000000000000004
35,2024-10-26,SAC,127,LAL,131,W,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.6,0.5,0.0010000000000000009,0.009000000000000008,0.007000000000000006,-0.02100000000000002,-0.5,0.10000000000000053,0.09999999999999964,-2.299999999999997,0.09999999999999787,-0.7999999999999972,-1.5,0.7,-0.6000000000000085,0.033999999999999975,0.01100000000000001,0.009000000000000008,0.8999999999999986,-2.099999999999998,-2.4000000000000057,1737,0.09999999999999998
36,2024-10-27,PHI,118,IND,114,L,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,0.8,0.1,0.033999999999999975,0.02699999999999997,0.030999999999999917,0.009000000000000008,6.0,-0.6999999999999993,1.0,7.800000000000011,-1.3000000000000007,4.599999999999994,-3.9000000000000057,8.5,2.5,-0.025999999999999968,0.031000000000000028,0.03500000000000003,-0.5,-2.099999999999998,2.700000000000003,-3107,0.7000000000000001
37,2024-10-27,NOP,103,POR,125,W,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,0.4,0.2,-0.0020000000000000018,-0.004999999999999949,0.009000000000000008,0.008000000000000007,-2.0,-0.1999999999999993,0.09999999999999964,1.1000000000000085,-2.099999999999998,1.2999999999999972,-5.200000000000003,6.5,-0.29999999999999716,0.032999999999999974,0.0030000000000000027,0.0020000000000000018,1.0,2.8999999999999986,-0.20000000000000284,731,0.2
38,2024-10-27,MIL,102,BKN,115,W,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.3,0.8,-0.04899999999999999,-0.04300000000000004,-0.04500000000000004,0.03700000000000003,-0.3000000000000007,0.5,-0.40000000000000036,-10.400000000000006,-4.600000000000001,-7.400000000000006,2.3999999999999915,-9.8,-2.8999999999999915,0.03400000000000003,-0.04599999999999993,-0.051999999999999935,1.5,5.199999999999999,-1.2000000000000028,-39,-0.5
39,2024-10-27,ATL,104,OKC,128,W,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,0.8,0.5,0.010000000000000009,0.016000000000000014,0.007000000000000006,0.04399999999999993,-2.700000000000003,0.6000000000000014,0.6000000000000005,2.299999999999997,-0.09999999999999787,5.700000000000003,-8.200000000000003,13.9,-2.5999999999999943,0.009000000000000008,0.014000000000000012,0.014000000000000012,-2.8999999999999986,-2.1000000000000014,-1.4000000000000057,1533,0.30000000000000004
40,2024-10-27,LAC,112,GSW,104,L,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,0.7,0.9,-0.030999999999999972,-0.009000000000000008,-0.02200000000000002,-0.03300000000000003,3.900000000000002,0.0,0.2999999999999998,0.8999999999999915,-1.0999999999999979,-0.09999999999999432,1.4000000000000057,-1.5,1.2000000000000028,0.08199999999999996,-0.02100000000000002,-0.018000000000000016,-1.0999999999999996,2.900000000000002,-1.9000000000000057,1489,-0.20000000000000007
41,2024-10-28,IND,115,ORL,119,W,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,0.7,0.8,-0.04299999999999998,-0.04999999999999999,-0.03499999999999992,-0.014000000000000012,-6.199999999999999,0.40000000000000036,0.5,-12.0,-0.9000000000000021,-7.099999999999994,-4.700000000000003,-2.4000000000000004,-3.8000000000000114,0.010999999999999954,-0.04399999999999993,-0.052000000000000046,1.0999999999999996,4.0,2.5,1851,-0.10000000000000009
42,2024-10-28,WAS,121,ATL,119,L,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,0.5,0.2,0.032999999999999974,0.022999999999999965,0.03300000000000003,-0.0030000000000000027,4.5,2.0999999999999996,0.0,10.200000000000003,1.3999999999999986,7.799999999999997,-3.3999999999999915,11.200000000000001,1.6999999999999886,-0.025000000000000022,0.03299999999999992,0.03400000000000003,-0.40000000000000036,3.6000000000000014,4.099999999999994,356,0.3
43,2024-10-28,MIL,108,BOS,119,W,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.8,0.8,-0.023999999999999966,-0.019000000000000017,0.010999999999999899,0.049000000000000044,0.6000000000000014,-0.09999999999999964,0.7999999999999998,0.7999999999999972,-0.40000000000000213,4.699999999999989,-2.3000000000000114,7.0,-3.5999999999999943,0.11200000000000004,-0.007000000000000006,-0.006999999999999895,-1.3999999999999986,6.399999999999999,-0.20000000000000284,1719,0.0
44,2024-10-28,DEN,127,TOR,125,L,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.5,0.5,-0.04799999999999999,-0.028000000000000025,-0.05499999999999994,-0.02200000000000002,-2.5,0.09999999999999964,-0.7000000000000002,-9.899999999999991,-2.5,-9.400000000000006,-1.2000000000000028,-8.2,-0.09999999999999432,0.017000000000000015,-0.050999999999999934,-0.050999999999999934,0.8000000000000007,0.6000000000000014,-0.6999999999999886,-1040,0.0
45,2024-10-28,DET,98,MIA,106,W,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.6,0.4,-0.010999999999999954,0.0050000000000000044,-0.01200000000000001,0.017000000000000015,0.0,0.09999999999999964,-1.5,-4.900000000000006,1.0,-1.5,-0.19999999999998863,-1.2999999999999998,-3.5999999999999943,0.034999999999999976,-0.0040000000000000036,-0.0030000000000000027,-0.5999999999999996,-3.8999999999999986,-0.20000000000000284,645,0.19999999999999996
46,2024-10-28,CLE,110,NYK,104,L,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,0.6,0.6,-0.0050000000000000044,-0.014000000000000012,-0.02299999999999991,0.02400000000000002,-0.6000000000000014,0.0,-0.2999999999999998,-6.1000000000000085,0.8999999999999986,-3.200000000000003,2.0999999999999943,-5.3,-3.0999999999999943,-0.07500000000000001,-0.018000000000000016,-0.02199999999999991,0.3000000000000007,0.10000000000000142,-0.29999999999999716,368,0.0
47,2024-10-28,HOU,106,SAS,101,L,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.3,0.6,0.010000000000000009,0.0040000000000000036,0.03300000000000003,0.03600000000000003,5.300000000000001,-0.20000000000000107,0.5,-0.3999999999999915,1.1000000000000014,-0.8999999999999915,6.400000000000006,-7.3,0.7000000000000028,0.056999999999999995,0.02199999999999991,0.02100000000000002,0.5,-7.399999999999999,-3.200000000000003,492,-0.3
48,2024-10-28,CHI,126,MEM,123,L,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,0.4,0.7,0.009000000000000008,0.0,0.0,-0.02300000000000002,-0.7000000000000028,1.3000000000000007,0.8999999999999995,3.9000000000000057,-0.5,3.6000000000000085,-2.5999999999999943,6.2,0.5,-0.05099999999999999,0.0030000000000000027,0.0010000000000000009,0.40000000000000036,6.399999999999999,-1.6999999999999886,-3478,-0.29999999999999993
49,2024-10-28,UTA,102,DAL,110,W,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,0.4,0.1,0.024999999999999967,0.014000000000000012,0.01200000000000001,-0.0040000000000000036,-0.3000000000000007,1.0,1.0,2.299999999999997,3.6000000000000014,3.5999999999999943,-4.400000000000006,7.999999999999999,-0.7999999999999972,-0.06,0.015000000000000013,0.016000000000000014,-2.4000000000000004,-3.599999999999998,-1.0,1405,0.30000000000000004
50,2024-10-28,POR,98,SAC,111,W,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,0.5,0.4,0.02799999999999997,0.014999999999999958,0.028000000000000025,0.04400000000000004,2.6999999999999993,-0.7000000000000011,-0.8999999999999995,4.799999999999997,4.0,5.0,1.5,3.5,-0.5999999999999943,-0.02699999999999997,0.026999999999999913,0.027000000000000024,-2.0,-3.8000000000000007,4.400000000000006,-560,0.09999999999999998
51,2024-10-28,LAL,105,PHO,109,W,PHO,0.478,0.378,0.556,0.81,27.8,7.2,4.8,113.6,29.1,116.2,119.3,-3.1,97.1,0.44,0.595,0.561,12.8,22.6,74.1,17071,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.1,0.6,-0.0010000000000000009,0.01200000000000001,-0.006000000000000005,0.025000000000000022,1.8000000000000007,-0.5,0.2999999999999998,0.19999999999998863,1.2000000000000028,0.29999999999999716,4.599999999999994,-4.3,-0.5,0.015000000000000013,0.0020000000000000018,0.0040000000000000036,0.10000000000000142,-0.6999999999999993,-0.4000000000000057,-1652,-0.5
52,2024-10-29,DEN,144,BKN,139,L,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,DEN,0.506,0.376,0.578,0.77,31.0,8.0,4.9,120.8,27.0,119.9,116.0,3.9,99.8,0.356,0.604,0.573,12.5,26.7,74.6,19786,0.3,0.5,-0.069,-0.03200000000000003,-0.06299999999999994,0.017000000000000015,-5.800000000000001,-0.20000000000000018,-0.6000000000000005,-15.700000000000003,-2.3000000000000007,-11.400000000000006,-0.20000000000000284,-11.2,-3.3999999999999915,0.10200000000000004,-0.051999999999999935,-0.05699999999999994,1.1999999999999993,-2.1999999999999993,0.4000000000000057,-2388,-0.2
53,2024-10-29,DAL,120,MIN,114,L,MIN,0.468,0.377,0.545,0.789,26.1,8.0,5.0,114.3,27.2,116.6,111.5,5.1,97.3,0.455,0.588,0.554,13.0,25.8,75.1,18835,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,0.8,0.4,-0.010999999999999954,0.013000000000000012,-0.007000000000000006,0.019000000000000017,0.9000000000000021,0.20000000000000018,-0.40000000000000036,0.09999999999999432,-0.3000000000000007,1.7999999999999972,-4.5,6.3,-1.9000000000000057,0.066,0.0050000000000000044,0.0050000000000000044,0.5,2.5,2.0,-745,0.4
54,2024-10-29,SAC,113,UTA,96,L,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,SAC,0.478,0.357,0.555,0.806,26.5,7.6,4.4,115.7,27.8,116.7,116.2,0.5,98.2,0.391,0.582,0.548,11.8,25.4,76.9,16986,0.1,0.5,-0.023999999999999966,-0.007000000000000006,-0.015000000000000013,-0.03200000000000003,-1.0,-0.7999999999999998,0.0,-3.799999999999997,-3.900000000000002,-5.5,4.200000000000003,-9.7,1.7999999999999972,0.057999999999999996,-0.014000000000000012,-0.015000000000000013,3.0999999999999996,1.5,-2.8000000000000114,1189,-0.4
55,2024-10-29,NOP,106,GSW,124,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,0.7,0.2,-0.0010000000000000009,0.017000000000000015,0.010000000000000009,0.010000000000000009,3.3000000000000007,0.9000000000000004,-0.40000000000000036,4.0,2.700000000000003,4.599999999999994,-8.200000000000003,12.8,-0.3999999999999915,0.08399999999999996,0.015999999999999903,0.017000000000000015,-0.5,1.0,2.8999999999999915,1249,0.49999999999999994
56,2024-10-30,DET,105,PHI,95,L,PHI,0.454,0.341,0.537,0.78,23.2,9.2,4.5,109.6,27.1,111.9,118.2,-6.3,97.4,0.426,0.563,0.527,12.3,23.4,71.8,19844,DET,0.476,0.362,0.55,0.774,26.4,8.0,5.3,115.5,25.8,115.0,113.1,1.9,99.8,0.394,0.58,0.547,13.0,26.2,76.0,19071,0.1,0.4,-0.021999999999999964,-0.020999999999999963,-0.013000000000000012,0.006000000000000005,-3.1999999999999993,1.1999999999999993,-0.7999999999999998,-5.900000000000006,1.3000000000000007,-3.0999999999999943,5.1000000000000085,-8.2,-2.3999999999999915,0.03199999999999997,-0.017000000000000015,-0.020000000000000018,-0.6999999999999993,-2.8000000000000007,-4.200000000000003,773,-0.30000000000000004
57,2024-10-30,ATL,120,WAS,133,W,WAS,0.439,0.335,0.519,0.778,25.1,7.6,5.1,108.0,23.5,106.8,119.1,-12.3,100.9,0.435,0.546,0.512,13.6,22.7,71.9,16084,ATL,0.472,0.358,0.552,0.775,29.6,9.7,5.1,118.2,24.9,114.6,115.7,-1.1,102.6,0.41,0.579,0.546,13.2,26.3,76.0,16440,0.2,0.5,-0.032999999999999974,-0.022999999999999965,-0.03300000000000003,0.0030000000000000027,-4.5,-2.0999999999999996,0.0,-10.200000000000003,-1.3999999999999986,-7.799999999999997,3.3999999999999915,-11.200000000000001,-1.6999999999999886,0.025000000000000022,-0.03299999999999992,-0.03400000000000003,0.40000000000000036,-3.6000000000000014,-4.099999999999994,-356,-0.3
58,2024-10-30,BOS,132,IND,135,W,IND,0.488,0.368,0.568,0.789,29.2,8.5,5.5,117.4,25.8,116.5,114.3,2.2,99.9,0.4,0.594,0.562,11.8,21.3,74.5,16737,BOS,0.462,0.368,0.571,0.799,26.1,7.2,5.5,116.3,28.9,120.6,111.1,9.5,95.7,0.536,0.591,0.561,10.8,25.7,76.0,19156,0.8,0.8,0.025999999999999968,0.0,-0.0030000000000000027,-0.010000000000000009,3.099999999999998,1.2999999999999998,0.0,1.1000000000000085,-3.099999999999998,-4.099999999999994,3.200000000000003,-7.3,4.200000000000003,-0.136,0.0030000000000000027,0.0010000000000000009,1.0,-4.399999999999999,-1.5,-2419,0.0
59,2024-10-30,LAL,110,CLE,134,W,CLE,0.491,0.383,0.581,0.776,28.1,8.2,4.3,121.9,26.6,121.7,112.2,9.5,99.8,0.457,0.607,0.578,11.6,25.9,74.8,19432,LAL,0.479,0.366,0.562,0.785,26.0,7.7,4.5,113.4,27.9,115.9,114.7,1.2,97.6,0.425,0.593,0.557,12.7,23.3,74.5,18723,0.6,0.6,0.01200000000000001,0.017000000000000015,0.018999999999999906,-0.009000000000000008,2.1000000000000014,0.4999999999999991,-0.20000000000000018,8.5,-1.2999999999999972,5.799999999999997,-2.5,8.3,2.200000000000003,0.03200000000000003,0.014000000000000012,0.020999999999999908,-1.0999999999999996,2.599999999999998,0.29999999999999716,709,0.0
60,2024-10-30,TOR,133,CHA,138,W,CHA,0.43,0.339,0.499,0.783,24.3,7.4,4.5,105.1,25.1,107.3,116.6,-9.3,97.6,0.43,0.537,0.503,13.7,26.5,74.5,17169,TOR,0.458,0.348,0.523,0.748,28.5,8.1,4.2,110.9,24.5,110.5,114.8,-4.3,99.7,0.373,0.553,0.522,13.3,27.3,73.9,18746,0.1,0.5,-0.028000000000000025,-0.008999999999999952,-0.02400000000000002,0.03500000000000003,-4.199999999999999,-0.6999999999999993,0.2999999999999998,-5.800000000000011,0.6000000000000014,-3.200000000000003,1.7999999999999972,-5.000000000000001,-2.1000000000000085,0.056999999999999995,-0.016000000000000014,-0.019000000000000017,0.3999999999999986,-0.8000000000000007,0.5999999999999943,-1577,-0.4
61,2024-10-30,NYK,116,MIA,107,L,MIA,0.465,0.367,0.538,0.791,26.4,8.1,3.8,110.6,26.8,113.5,112.9,0.6,96.2,0.429,0.576,0.544,12.4,22.3,75.8,19716,NYK,0.486,0.369,0.558,0.8,27.5,8.2,4.0,115.8,27.5,118.5,114.3,4.2,96.7,0.382,0.589,0.556,11.9,26.0,74.5,19800,0.6,0.6,-0.020999999999999963,-0.0020000000000000018,-0.020000000000000018,-0.009000000000000008,-1.1000000000000014,-0.09999999999999964,-0.20000000000000018,-5.200000000000003,-0.6999999999999993,-5.0,-1.3999999999999915,-3.6,-0.5,0.046999999999999986,-0.013000000000000012,-0.01200000000000001,0.5,-3.6999999999999993,1.2999999999999972,-84,0.0
62,2024-10-30,ORL,99,CHI,102,W,CHI,0.47,0.367,0.556,0.809,29.1,7.6,4.7,117.8,25.2,114.1,115.6,-1.5,102.8,0.457,0.585,0.553,12.7,22.3,76.6,20138,ORL,0.445,0.318,0.533,0.775,23.0,8.9,6.0,105.4,24.9,109.4,109.6,-0.2,96.1,0.411,0.55,0.51,12.9,25.3,77.0,18588,0.7,0.7,0.024999999999999967,0.04899999999999999,0.02300000000000002,0.03400000000000003,6.100000000000001,-1.3000000000000007,-1.2999999999999998,12.399999999999991,0.3000000000000007,4.699999999999989,6.0,-1.3,6.700000000000003,0.04600000000000004,0.03499999999999992,0.04300000000000004,-0.20000000000000107,-3.0,-0.4000000000000057,1550,0.0
63,2024-10-30,BKN,119,MEM,106,L,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,BKN,0.437,0.344,0.515,0.787,25.2,7.8,4.3,105.1,24.7,108.5,115.8,-7.3,96.4,0.458,0.552,0.516,13.7,24.5,75.0,17398,0.4,0.3,0.04199999999999998,0.02300000000000002,0.041000000000000036,-0.0010000000000000009,3.1999999999999993,1.1000000000000005,1.2999999999999998,16.60000000000001,0.0,9.200000000000003,-2.799999999999997,12.0,6.8999999999999915,-0.05199999999999999,0.03599999999999992,0.038000000000000034,-0.5999999999999996,4.199999999999999,-0.09999999999999432,-738,0.10000000000000003
64,2024-10-30,SAS,93,OKC,105,W,OKC,0.482,0.374,0.559,0.819,26.9,10.3,5.7,120.5,24.8,120.3,107.5,12.8,100.0,0.419,0.593,0.56,10.3,24.2,74.6,17973,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,0.8,0.3,0.01699999999999996,0.017000000000000015,0.008000000000000007,0.04499999999999993,-1.7000000000000028,2.1000000000000014,0.20000000000000018,6.599999999999994,-1.1999999999999993,5.8999999999999915,-9.700000000000003,15.600000000000001,0.7000000000000028,-0.02200000000000002,0.018000000000000016,0.016000000000000014,-2.0,-0.10000000000000142,1.5999999999999943,-3,0.5
65,2024-10-30,NOP,89,GSW,104,W,GSW,0.451,0.364,0.528,0.764,29.1,9.4,4.8,113.8,28.6,115.0,111.7,3.3,98.7,0.469,0.568,0.536,12.3,27.3,75.6,18064,NOP,0.452,0.347,0.518,0.754,25.8,8.5,5.2,109.8,25.9,110.4,119.9,-9.5,99.1,0.385,0.552,0.519,12.8,26.3,72.7,16815,0.7,0.2,-0.0010000000000000009,0.017000000000000015,0.010000000000000009,0.010000000000000009,3.3000000000000007,0.9000000000000004,-0.40000000000000036,4.0,2.700000000000003,4.599999999999994,-8.200000000000003,12.8,-0.3999999999999915,0.08399999999999996,0.015999999999999903,0.017000000000000015,-0.5,1.0,2.8999999999999915,1249,0.49999999999999994
66,2024-10-30,POR,106,LAC,105,L,LAC,0.482,0.373,0.55,0.797,25.2,9.4,4.5,112.9,29.7,115.1,110.3,4.8,97.5,0.387,0.589,0.554,13.4,24.4,77.5,16575,POR,0.45,0.342,0.527,0.762,23.8,8.3,5.3,110.9,23.8,111.7,114.7,-3.0,98.8,0.418,0.555,0.521,13.8,29.2,72.5,17546,0.9,0.4,0.03199999999999997,0.030999999999999972,0.02300000000000002,0.03500000000000003,1.3999999999999986,1.0999999999999996,-0.7999999999999998,2.0,5.899999999999999,3.3999999999999915,-4.400000000000006,7.8,-1.2999999999999972,-0.030999999999999972,0.03399999999999992,0.03300000000000003,-0.40000000000000036,-4.800000000000001,5.0,-971,0.5
67,2024-10-31,MIL,99,MEM,122,W,MEM,0.479,0.367,0.556,0.786,28.4,8.9,5.6,121.7,24.7,117.7,113.0,4.7,103.3,0.406,0.588,0.554,13.1,28.7,74.9,16660,MIL,0.486,0.387,0.56,0.75,25.5,7.3,4.7,115.5,29.3,115.9,113.4,2.5,99.3,0.424,0.598,0.568,12.2,19.3,76.2,17437,0.4,0.8,-0.007000000000000006,-0.020000000000000018,-0.0040000000000000036,0.03600000000000003,2.8999999999999986,1.6000000000000005,0.8999999999999995,6.200000000000003,-4.600000000000001,1.7999999999999972,-0.4000000000000057,2.2,4.0,-0.01799999999999996,-0.010000000000000009,-0.013999999999999901,0.9000000000000004,9.399999999999999,-1.2999999999999972,-777,-0.4
68,2024-10-31,HOU,108,DAL,102,L,DAL,0.479,0.364,0.552,0.77,25.2,7.8,5.4,114.2,27.5,114.8,116.0,-1.2,99.2,0.389,0.583,0.549,12.5,23.3,73.1,19580,HOU,0.455,0.353,0.518,0.738,23.3,8.4,5.0,114.3,24.9,115.3,110.8,4.5,98.6,0.384,0.553,0.523,11.8,31.7,76.2,17484,0.4,0.6,0.023999999999999966,0.01100000000000001,0.03400000000000003,0.03200000000000003,1.8999999999999986,-0.6000000000000005,0.40000000000000036,-0.09999999999999432,2.6000000000000014,-0.5,5.200000000000003,-5.7,0.6000000000000085,0.0050000000000000044,0.029999999999999916,0.026000000000000023,0.6999999999999993,-8.399999999999999,-3.1000000000000085,2096,-0.19999999999999996
69,2024-10-31,SAS,106,UTA,88,L,UTA,0.454,0.35,0.54,0.774,25.5,6.8,4.4,111.9,23.9,111.2,120.4,-9.2,100.0,0.449,0.568,0.533,14.9,26.9,74.1,18175,SAS,0.465,0.357,0.551,0.774,28.6,8.2,5.5,113.9,26.0,114.4,117.2,-2.8,99.3,0.441,0.575,0.544,12.3,24.3,73.0,17976,0.1,0.3,-0.01100000000000001,-0.007000000000000006,-0.01100000000000001,0.0,-3.1000000000000014,-1.3999999999999995,-1.0999999999999996,-2.0,-2.1000000000000014,-3.200000000000003,3.200000000000003,-6.3999999999999995,0.7000000000000028,0.008000000000000007,-0.007000000000000006,-0.01100000000000001,2.5999999999999996,2.599999999999998,1.0999999999999943,199,-0.19999999999999998
